nome n m c insert extractMin dk bkmp upd fila cpu_time wall_time l1_ac l1_miss llc_ac llc_miss cycles inst dtlb page_faults branch_inst branch_miss
MEM6 100000 500000 999998 146920 146920 0 81067 2729 4LVBQ 54 54 171205036 1739300 498235 76108 118414642 338573600 43236 0 59397538 241460
MEM6 100000 500000 999998 147372 147372 0 80971 2743 4LVBQ 55 55 171031871 1738069 498397 79815 121530864 352673184 41543 0 60161538 238027
MEM6 100000 500000 999998 147047 147047 0 132364 8845 5LVBQ 62 62 199923368 1731706 494294 75714 138260438 411072268 44526 0 69033071 290341
MEM6 100000 500000 999998 147194 147194 0 132361 8826 5LVBQ 64 64 204750935 1765189 499254 83073 139869558 418474778 41561 0 70097995 294044
MEM6 100000 500000 999998 147132 147132 0 133053 8890 5LVBQ 62 62 198025879 1742675 497397 78787 138586696 417361391 42854 0 69196420 294326
MEM6 100000 500000 999998 146901 146901 0 133019 8866 5LVBQ 63 63 200431080 1749427 498637 88624 139068707 406932893 42830 0 68790789 280322
MEM6 100000 500000 999998 147177 147177 0 131864 8786 5LVBQ 64 64 203006798 1788040 504325 81575 140046411 419537085 39964 0 70364951 291435
MEM6 100000 500000 999998 147197 147197 0 132935 8851 5LVBQ 64 64 202662064 1779961 504255 85010 140124572 419087950 37449 0 70552408 289234
MEM6 100000 500000 999998 147643 147643 0 132504 8830 5LVBQ 64 64 200700324 1771088 502406 83188 141403468 427120879 40077 0 70634616 279483
MEM6 100000 500000 999998 147246 147246 0 133250 8871 5LVBQ 62 62 200319638 1731575 496984 77223 138906671 410805478 43793 0 69624774 286290
MEM6 100000 500000 999998 147106 147106 0 132748 8866 5LVBQ 61 61 196608691 1732941 498475 75443 138058699 413287360 43616 0 69041021 290229
MEM6 100000 500000 999998 146850 146850 0 132665 8837 5LVBQ 62 62 199606512 1734708 504037 80163 138250230 410652628 40388 0 69267319 294290
MEM6 100000 500000 999998 147295 147295 0 133828 8968 6LVBQ 63 63 202154711 1730703 496610 77337 138274430 413995488 44269 0 69445328 283005
MEM6 100000 500000 999998 147326 147326 0 134146 9000 6LVBQ 65 65 205427685 1757243 502638 93650 146139184 419950071 43200 0 70667353 293255
MEM6 100000 500000 999998 146904 146904 0 134616 9010 6LVBQ 64 64 204525946 1767826 490546 84028 142497576 420214338 42887 0 71124309 292214
MEM6 100000 500000 999998 146959 146959 0 133516 8953 6LVBQ 63 63 202512650 1727946 496084 79527 138196913 404699678 44781 0 68866132 291147
MEM6 100000 500000 999998 147294 147294 0 133867 8958 6LVBQ 62 62 200765524 1727643 505542 80673 138258185 414190194 38618 0 69479460 283096
MEM6 100000 500000 999998 147185 147185 0 134164 8972 6LVBQ 64 64 202498199 1785503 496789 81418 141614224 419766208 43004 0 70315199 306885
MEM6 100000 500000 999998 146929 146929 0 133857 8969 6LVBQ 63 63 201528567 1714927 491157 80535 137738528 405119845 40985 0 69123707 295945
MEM6 100000 500000 999998 146872 146872 0 133656 8961 6LVBQ 62 62 202438122 1734501 490765 77471 138277771 414935577 44575 0 69294335 285208
MEM6 100000 500000 999998 147182 147182 0 133802 8923 6LVBQ 64 64 203337438 1782767 502084 82396 143121142 428345807 37759 0 71347105 294897
MEM6 100000 500000 999998 146942 146942 0 133394 8924 6LVBQ 62 62 202427540 1726203 495789 78889 137785022 404712519 43808 0 69218945 298986
MEM6 100000 500000 999998 147090 100000 47090 3932279 0 1LVBQDK 50 50 119531783 2788783 945027 184435 124423371 230086377 97087 0 30310918 265916
MEM6 100000 500000 999998 147036 100000 47036 4272116 0 1LVBQDK 51 51 123815646 2827697 951898 177955 124772981 241235736 95459 0 31162538 262492
MEM6 100000 500000 999998 147071 100000 47071 4005054 0 1LVBQDK 49 49 118652526 2786448 955964 178271 121199164 227610427 95066 0 30239170 264010
MEM6 100000 500000 999998 147320 100000 47320 4109647 0 1LVBQDK 49 49 119353072 2798961 959390 176850 121251151 226105278 97068 0 30249646 262631
MEM6 100000 500000 999998 147426 100000 47426 4752143 0 1LVBQDK 51 51 130935287 2874024 954880 177821 127712596 253810179 97735 0 32344299 264856
MEM6 100000 500000 999998 147323 100000 47323 4565770 0 1LVBQDK 50 50 127790059 2869106 955984 178554 127695131 246075719 100643 0 31673993 263633
MEM6 100000 500000 999998 147067 100000 47067 3910393 0 1LVBQDK 49 49 116699481 2778944 958031 177367 122705698 226650203 93967 0 30206310 262259
MEM6 100000 500000 999998 147326 100000 47326 4232136 0 1LVBQDK 49 49 121926783 2810606 958234 178558 122478872 229759481 93236 0 30453959 261990
MEM6 100000 500000 999998 146712 100000 46712 4499993 0 1LVBQDK 50 50 125162131 2822956 946944 174382 124595857 238166026 93315 0 30955273 262748
MEM6 100000 500000 999998 147024 100000 47024 4240570 0 1LVBQDK 48 48 120780127 2798474 956743 177817 122089595 235299532 92999 0 30876550 262916
MEM6 100000 500000 999998 146862 100000 46862 2229618 2551 2LVBQDK 41 41 110032101 2651432 733218 104360 104073436 207329404 56543 0 28736838 279086
MEM6 100000 500000 999998 147290 100000 47290 2240229 2535 2LVBQDK 40 40 109912074 2675002 742384 97656 100955992 206862016 56259 0 28874972 277648
MEM6 100000 500000 999998 147093 100000 47093 2228485 2538 2LVBQDK 40 40 109228034 2662915 736760 94403 99091538 205798906 54972 0 28814992 275636
MEM6 100000 500000 999998 147225 100000 47225 2249921 2576 2LVBQDK 40 40 108986580 2661890 737036 90984 102183326 213005365 56183 0 29436268 278183
MEM6 100000 500000 999998 147292 100000 47292 2252910 2572 2LVBQDK 41 41 109583716 2664927 736767 91869 103257883 212510282 57206 0 29325396 278384
MEM6 100000 500000 999998 146919 100000 46919 2239326 2549 2LVBQDK 41 41 109906608 2666638 743121 89794 100820486 205683954 56725 0 28707862 275045
MEM6 100000 500000 999998 147048 100000 47048 2240019 2557 2LVBQDK 42 42 110079196 2672589 752502 88443 103978061 210201144 55701 0 29154538 284577
MEM6 100000 500000 999998 147189 100000 47189 2231871 2539 2LVBQDK 41 41 109717813 2672334 746020 89322 104037450 208501701 56595 0 28933308 276918
MEM6 100000 500000 999998 147067 100000 47067 2223692 2553 2LVBQDK 41 41 109067572 2669890 741301 92014 105493419 212626865 57420 0 29284665 277897
MEM6 100000 500000 999998 147115 100000 47115 2237371 2566 2LVBQDK 40 40 109285599 2657985 736652 90679 97843943 204538549 54179 0 28655965 275536
MEM6 100000 500000 999998 146929 100012 46917 37383 325 3LVBQDK 38 38 95984197 2354577 752014 91639 90955427 194626561 59004 0 26359710 214423
MEM6 100000 500000 999998 147276 100009 47267 37509 326 3LVBQDK 39 40 100552453 2445940 754998 93741 95351998 202540109 56504 0 26385623 239620
MEM6 100000 500000 999998 147148 100003 47145 38251 333 3LVBQDK 39 39 98981372 2414110 727006 94842 95720425 203633120 58200 0 26610663 224783
MEM6 100000 500000 999998 147273 100011 47262 39392 333 3LVBQDK 39 39 98649904 2387237 729325 98808 94173896 199499753 60245 0 26423979 218271
MEM6 100000 500000 999998 147201 100013 47188 38090 325 3LVBQDK 39 39 95573782 2324697 729393 114997 94266061 188946333 58028 0 25994862 209465
MEM6 100000 500000 999998 146988 100009 46979 36970 324 3LVBQDK 38 38 97265692 2383308 747739 98494 89660235 192755828 54757 0 25956412 209462
MEM6 100000 500000 999998 147299 100011 47288 38141 331 3LVBQDK 40 40 100239984 2435171 733856 98186 95765242 201478245 63303 0 26382226 242857
MEM6 100000 500000 999998 147379 100010 47369 37418 325 3LVBQDK 39 39 99847363 2406207 728111 94340 92994311 194982333 59224 0 26793308 237566
MEM6 100000 500000 999998 147398 100008 47390 38190 336 3LVBQDK 38 38 94836580 2368028 742829 95904 87923772 186987222 54644 0 25740049 209897
MEM6 100000 500000 999998 146783 100006 46777 37862 333 3LVBQDK 39 39 100357116 2433364 726183 92902 94528480 195889535 58945 0 26677074 250582
MEM6 100000 500000 999998 147196 100001 47195 77009 2639 4LVBQDK 43 43 114708466 2615209 744207 90435 102217618 234787123 52887 0 28470407 295555
MEM6 100000 500000 999998 146886 100001 46885 76586 2634 4LVBQDK 43 43 116666175 2612793 751539 94882 102584348 232378992 52987 0 28024666 289057
MEM6 100000 500000 999998 147049 100000 47049 76474 2637 4LVBQDK 43 43 114041584 2610864 739476 94904 102126927 232755692 52274 0 28564102 293516
MEM6 100000 500000 999998 147015 100000 47015 76929 2652 4LVBQDK 43 43 113370842 2585561 751120 98685 102177413 226483882 55299 0 28146401 300958
MEM6 100000 500000 999998 146844 100000 46844 77424 2674 4LVBQDK 43 43 117002318 2653416 751243 99097 102203261 232377130 53937 0 28091833 289536
MEM6 100000 500000 999998 147016 100000 47016 76663 2645 4LVBQDK 43 43 113011654 2589861 747107 97146 102322710 228042714 53267 0 28326041 304392
MEM6 100000 500000 999998 147051 100001 47050 76178 2639 4LVBQDK 43 43 115820828 2614965 744284 98744 102444659 222604299 55365 0 28189218 300655
MEM6 100000 500000 999998 147019 100001 47018 77371 2634 4LVBQDK 45 45 115724410 2647347 746523 108778 102728493 223171458 47115 0 27708387 290618
MEM6 100000 500000 999998 147078 100001 47077 77094 2667 4LVBQDK 45 45 115154039 2666274 751213 96548 101482158 224315068 51131 0 28014257 290261
MEM6 100000 500000 999998 147063 100002 47061 77336 2653 4LVBQDK 44 44 114163042 2602181 747545 92859 101516081 224093974 54943 0 28374409 288347
MEM6 100000 500000 999998 147057 100000 47057 121093 8280 5LVBQDK 48 48 129969036 2764403 765298 93775 114461885 254750381 56048 0 29109289 326905
MEM6 100000 500000 999998 147144 100000 47144 120962 8286 5LVBQDK 47 47 127888215 2736739 754507 95035 108962354 250163507 54801 0 29647072 342669
MEM6 100000 500000 999998 147070 100000 47070 120642 8257 5LVBQDK 47 47 127379899 2743970 754431 98416 109781293 246960733 56690 0 28945696 347581
MEM6 100000 500000 999998 146665 100000 46665 120650 8266 5LVBQDK 47 47 128228163 2744900 749793 100962 109741561 255819454 50750 0 29170491 330855
MEM6 100000 500000 999998 147399 100000 47399 120153 8260 5LVBQDK 47 47 130155956 2758106 749662 99585 110384019 252107993 57061 0 29227704 338765
MEM6 100000 500000 999998 147187 100000 47187 120506 8265 5LVBQDK 48 48 130279314 2778712 748978 97457 111826694 256202261 57237 0 29274437 329051
MEM6 100000 500000 999998 147398 100000 47398 120753 8313 5LVBQDK 47 47 127621282 2682663 743706 98513 111240306 250175775 57236 0 29420991 348246
MEM6 100000 500000 999998 147251 100000 47251 121601 8325 5LVBQDK 47 47 126426789 2741806 740227 96088 112217976 257260421 53270 0 29406983 330357
MEM6 100000 500000 999998 147196 100000 47196 120695 8261 5LVBQDK 51 51 131556422 2811660 750087 112352 122357914 269326431 58330 0 30049251 345903
MEM6 100000 500000 999998 147188 100000 47188 121481 8315 5LVBQDK 48 48 130825035 2796435 754608 94285 116205082 246614488 56965 0 29219192 338934
MEM6 100000 500000 999998 146898 100000 46898 121603 8374 6LVBQDK 46 46 128962183 2734814 762315 94989 106082492 245709177 53586 0 29136662 335112
MEM6 100000 500000 999998 147084 100000 47084 122240 8422 6LVBQDK 47 47 132558900 2760442 758298 93324 109865675 250972013 57805 0 29563333 345711
MEM6 100000 500000 999998 147260 100000 47260 122826 8415 6LVBQDK 47 47 129482940 2704116 749240 98361 108874853 252377290 55179 0 29276646 336289
MEM6 100000 500000 999998 147075 100000 47075 121757 8392 6LVBQDK 48 48 131006438 2741976 750734 102311 110580303 254020172 54502 0 29270857 345641
MEM6 100000 500000 999998 147540 100000 47540 122268 8387 6LVBQDK 49 49 133593515 2789117 746026 97070 116314443 254985476 58835 0 29858222 351351
MEM6 100000 500000 999998 147060 100000 47060 122269 8369 6LVBQDK 47 47 130027845 2742026 750302 96753 109233651 246559195 54322 0 29158927 327946
MEM6 100000 500000 999998 146874 100000 46874 122460 8429 6LVBQDK 49 49 133515503 2771166 761280 97271 117180883 261451613 56584 0 29618188 334380
MEM6 100000 500000 999998 147076 100000 47076 122299 8404 6LVBQDK 47 47 130549012 2731476 747555 94916 112990070 248138295 57422 0 29234910 332729
MEM6 100000 500000 999998 146875 100000 46875 122218 8394 6LVBQDK 48 48 130406317 2738832 752549 97058 114100468 252943388 59484 0 29493385 334936
MEM6 100000 500000 999998 147119 100000 47119 121613 8392 6LVBQDK 48 48 132818332 2778411 752982 110643 117316039 266461057 57549 0 29972207 346335
MEM6 100000 500000 999998 147341 147341 0 0 0 BINH 90 90 259108144 2736684 716323 74601 197613452 513916686 44373 0 83103260 1181134
MEM6 100000 500000 999998 147234 147234 0 0 0 BINH 90 90 258896397 2728184 711905 76780 197399100 512562381 43959 0 82924689 1177805
MEM6 100000 500000 999998 147173 147173 0 0 0 BINH 90 90 258832121 2719405 710401 77150 197707553 514482511 45723 0 83088490 1179677
MEM6 100000 500000 999998 147615 147615 0 0 0 BINH 90 90 259416377 2745779 713690 75203 197952433 516431455 46613 0 83273719 1184352
MEM6 100000 500000 999998 146797 146797 0 0 0 BINH 89 89 257554242 2722015 713043 74034 198493049 520149104 46256 0 83752284 1189553
MEM6 100000 500000 999998 146998 146998 0 0 0 BINH 91 91 255984298 2729258 712562 91692 201735799 518076477 44543 0 83089493 1184742
MEM6 100000 500000 999998 147217 147217 0 0 0 BINH 90 90 258363260 2729067 712508 77234 197605365 513285512 44118 0 83120961 1179309
MEM6 100000 500000 999998 146812 146812 0 0 0 BINH 90 90 258208444 2720207 710367 77696 197982571 514913063 43359 0 83013805 1179532
MEM6 100000 500000 999998 147481 147481 0 0 0 BINH 90 90 259013490 2733711 717794 75529 197453146 514547821 43752 0 83063514 1180490
MEM6 100000 500000 999998 147054 147054 0 0 0 BINH 89 89 258543957 2732842 712918 73655 197941509 516798812 42764 0 83409629 1186951
MEM6 100000 500000 999998 100000 100000 47339 0 0 FIBH 110 110 262841426 5060204 1364087 200352 256908770 393489755 161999 0 52968947 1670292
MEM6 100000 500000 999998 100000 100000 47018 0 0 FIBH 112 112 263911496 5699591 1645783 193186 271502390 400014340 178059 0 53388193 1696491
MEM6 100000 500000 999998 100000 100000 47000 0 0 FIBH 110 110 262699428 5707282 1657578 198459 259756937 396243797 171527 0 53295860 1673528
MEM6 100000 500000 999998 100000 100000 47218 0 0 FIBH 110 110 262446369 5570802 1596473 195350 260272103 394427343 170052 0 52967541 1664402
MEM6 100000 500000 999998 100000 100000 47203 0 0 FIBH 109 109 262210181 5562873 1565140 195183 258505752 393492194 174036 0 53097616 1674226
MEM6 100000 500000 999998 100000 100000 47152 0 0 FIBH 111 111 263340436 5281075 1441342 202395 266264371 397243624 169143 0 53308865 1676498
MEM6 100000 500000 999998 100000 100000 47124 0 0 FIBH 109 109 262395891 5245834 1436208 186988 257495880 394492013 163662 0 53125150 1675364
MEM6 100000 500000 999998 100000 100000 47607 0 0 FIBH 111 111 263643075 5587644 1585030 195905 266436879 397893716 171607 0 53279928 1682746
MEM6 100000 500000 999998 100000 100000 47197 0 0 FIBH 109 109 262862828 5433162 1529600 193496 259204235 395215679 169126 0 53194333 1681769
MEM6 100000 500000 999998 100000 100000 47172 0 0 FIBH 110 110 262849489 5221774 1430569 189464 261303310 395350178 168319 0 53323898 1691225
MEM7 100000 500000 9999980 147351 147351 0 44208146 0 1LVBQ 212 212 900763379 17179146 1332220 568133 482189042 1614116530 177370 0 209049267 324341
MEM7 100000 500000 9999980 146989 146989 0 45169355 0 1LVBQ 215 215 918744126 17519577 1336734 570357 480721074 1622252268 180596 0 211829928 324468
MEM7 100000 500000 9999980 146903 146903 0 44674715 0 1LVBQ 213 213 910349268 17358116 1330342 566928 480386777 1621327190 185547 0 210557859 324463
MEM7 100000 500000 9999980 147168 147168 0 43175667 0 1LVBQ 209 209 879878495 16854102 1330302 563667 467081717 1553971959 178910 0 203642497 326480
MEM7 100000 500000 9999980 146963 146963 0 42296800 0 1LVBQ 206 206 868103316 16540917 1324840 560074 460716977 1534279390 180178 0 201512494 327302
MEM7 100000 500000 9999980 147165 147165 0 44229170 0 1LVBQ 213 213 902500639 17209804 1329793 562726 480378271 1604768358 180659 0 208143462 327375
MEM7 100000 500000 9999980 147509 147509 0 43254111 0 1LVBQ 209 209 882311499 16834091 1336282 565581 470048766 1562004161 180231 0 204836624 325308
MEM7 100000 500000 9999980 147070 147070 0 44738086 0 1LVBQ 215 215 911321872 17390027 1333690 564554 481205119 1607637326 178762 0 210570000 326573
MEM7 100000 500000 9999980 146966 146966 0 42424005 0 1LVBQ 205 205 870766684 16626347 1331583 563348 462616761 1544985903 184144 0 201516678 327773
MEM7 100000 500000 9999980 146944 146944 0 40980785 0 1LVBQ 202 202 842517659 16077120 1322319 557654 458680528 1506746565 180573 0 196990020 325061
MEM7 100000 500000 9999980 146972 146972 0 20338497 5814 2LVBQ 293 294 1158280510 9033389 619651 94526 636296312 2375833487 59871 0 462489265 367161
MEM7 100000 500000 9999980 147371 147371 0 20484649 5859 2LVBQ 295 295 1169643270 9056721 624404 93076 635825331 2377029185 59528 0 464187286 365004
MEM7 100000 500000 9999980 146934 146934 0 20433848 5842 2LVBQ 294 294 1164838200 9054480 624539 93749 636566434 2379198164 59386 0 463581756 367400
MEM7 100000 500000 9999980 146969 146969 0 20468575 5871 2LVBQ 294 294 1166483915 9058009 622238 92507 637734054 2396391218 60444 0 463977377 365998
MEM7 100000 500000 9999980 146946 146946 0 20400562 5856 2LVBQ 292 292 1161881349 9039021 626839 94978 633215559 2364007938 60455 0 461737873 368327
MEM7 100000 500000 9999980 147123 147123 0 20389473 5846 2LVBQ 293 293 1164165457 9030594 621328 92455 638051385 2372724747 60274 0 462546415 365997
MEM7 100000 500000 9999980 147340 147340 0 20557427 5839 2LVBQ 295 295 1171665279 9117425 620085 94726 636292481 2385290637 59432 0 466148631 367717
MEM7 100000 500000 9999980 147055 147055 0 20457555 5841 2LVBQ 294 294 1164717211 9055364 626740 92828 636802166 2382998263 59950 0 464196636 368696
MEM7 100000 500000 9999980 147125 147125 0 20452061 5854 2LVBQ 293 293 1163932161 9048296 620711 94761 638868014 2391755174 59591 0 464373205 368244
MEM7 100000 500000 9999980 147463 147463 0 20436498 5833 2LVBQ 293 293 1164001811 9062049 627863 92867 637750836 2376297702 59599 0 463083820 369907
MEM7 100000 500000 9999980 147203 147203 0 151635 674 3LVBQ 49 49 143911022 1853331 499950 74882 115374429 311124730 49572 0 53210545 236744
MEM7 100000 500000 9999980 147061 147061 0 149942 663 3LVBQ 48 48 143348651 1846811 493666 78601 113121019 308265423 48171 0 52882271 236727
MEM7 100000 500000 9999980 147103 147103 0 149998 666 3LVBQ 50 50 148452621 1874380 497120 77605 116786285 317029629 49353 0 54066981 242944
MEM7 100000 500000 9999980 147308 147308 0 150617 670 3LVBQ 49 49 146570107 1848061 495965 77733 113787346 307718249 50281 0 53016852 237349
