nome,fila,n_amostras,insert_media,insert_ic_low,insert_ic_high,insert_ic_half,insert_ic_rel_pct,extractMin_media,extractMin_ic_low,extractMin_ic_high,extractMin_ic_half,extractMin_ic_rel_pct,dk_media,dk_ic_low,dk_ic_high,dk_ic_half,dk_ic_rel_pct,bkmp_media,bkmp_ic_low,bkmp_ic_high,bkmp_ic_half,bkmp_ic_rel_pct,upd_media,upd_ic_low,upd_ic_high,upd_ic_half,upd_ic_rel_pct,cpu_time_media,cpu_time_ic_low,cpu_time_ic_high,cpu_time_ic_half,cpu_time_ic_rel_pct,wall_time_media,wall_time_ic_low,wall_time_ic_high,wall_time_ic_half,wall_time_ic_rel_pct,l1_ac_media,l1_ac_ic_low,l1_ac_ic_high,l1_ac_ic_half,l1_ac_ic_rel_pct,l1_miss_media,l1_miss_ic_low,l1_miss_ic_high,l1_miss_ic_half,l1_miss_ic_rel_pct,llc_ac_media,llc_ac_ic_low,llc_ac_ic_high,llc_ac_ic_half,llc_ac_ic_rel_pct,llc_miss_media,llc_miss_ic_low,llc_miss_ic_high,llc_miss_ic_half,llc_miss_ic_rel_pct,cycles_media,cycles_ic_low,cycles_ic_high,cycles_ic_half,cycles_ic_rel_pct,inst_media,inst_ic_low,inst_ic_high,inst_ic_half,inst_ic_rel_pct,dtlb_media,dtlb_ic_low,dtlb_ic_high,dtlb_ic_half,dtlb_ic_rel_pct,page_faults_media,page_faults_ic_low,page_faults_ic_high,page_faults_ic_half,page_faults_ic_rel_pct,branch_inst_media,branch_inst_ic_low,branch_inst_ic_high,branch_inst_ic_half,branch_inst_ic_rel_pct,branch_miss_media,branch_miss_ic_low,branch_miss_ic_high,branch_miss_ic_half,branch_miss_ic_rel_pct
NE,6LVBQDK,10,1524453.0,1524453.0,1524453.0,0.0,0.0,1524453.0,1524453.0,1524453.0,0.0,0.0,137412.5,137031.19542053368,137793.80457946632,381.3045794663337,0.27748900534255155,2710543.6,2541068.269773471,2880018.930226529,169475.33022652907,6.252448041290649,1961504.5,1926967.6166264326,1996041.3833735674,34536.88337356725,1.7607343431313693,517.5,514.0076708604465,520.9923291395535,3.4923291395535085,0.6748462105417408,517.5,514.0076708604465,520.9923291395535,3.4923291395535085,0.6748462105417408,1833365017.6,1827208386.4175203,1839521648.7824795,6156631.182479729,0.3358104427311033,19588626.9,19004827.23222108,20172426.567778915,583799.6677789153,2.9802990825197417,2008354.5,1911449.9336630425,2105259.0663369577,96904.56633695758,4.825072781571061,876850.5,848445.6080247643,905255.3919752357,28404.891975235703,3.2394224528851505,1291109870.2,1282879190.0382035,1299340550.3617966,8230680.1617966425,0.6374887491582467,3466937355.4,3457233482.3901024,3476641228.409898,9703873.009897562,0.2798975584252508,327982.9,283447.74530507677,372518.0546949233,44535.15469492324,13.578498968977723,0.0,0.0,0.0,0.0,,435579376.4,434546951.93197733,436611800.8680226,1032424.4680226556,0.23702326693138992,5107011.4,5038972.819603791,5175049.980396209,68038.58039620935,1.3322582439547588
NE,BINH,10,1662320.5,1661893.897402454,1662747.102597546,426.602597545964,0.025663077459849887,1662320.5,1661893.897402454,1662747.102597546,426.602597545964,0.025663077459849887,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,559.0,548.2617009423222,569.7382990576778,10.73829905767776,1.9209837312482578,559.0,548.2617009423222,569.7382990576778,10.73829905767776,1.9209837312482578,1940329451.2,1910673987.4873078,1969984914.9126923,29655463.7126922,1.5283726015884431,10040280.9,9407566.7677011,10672995.0322989,632714.1322988996,6.301757277517002,1510421.2,1419761.161642914,1601081.238357086,90660.03835708612,6.002301765698609,673720.1,634476.8360238557,712963.3639761442,39243.263976144204,5.824861686053928,1380898426.4,1355005117.622171,1406791735.1778293,25893308.777829085,1.8751059660001856,3890558902.8,3834518162.347364,3946599643.2526364,56040740.4526362,1.4404290450995145,151009.4,116563.71385995302,185455.08614004697,34445.68614004697,22.81029269704202,0.0,0.0,0.0,0.0,,642390472.6,634011194.252175,650769750.9478251,8379278.347824993,1.304390196496976,8639611.7,8466522.933382295,8812700.466617703,173088.7666177041,2.0034322447350745
NE,FIBH,10,1524453.0,1524453.0,1524453.0,0.0,0.0,1524453.0,1524453.0,1524453.0,0.0,0.0,137878.0,137477.48672292024,138278.51327707976,400.5132770797714,0.29048381691043634,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,869.8,860.1977416343111,879.4022583656888,9.602258365688833,1.1039616424107648,869.9,860.4070224871414,879.3929775128586,9.492977512858648,1.0912722741531955,2823281667.9,2800706208.4936113,2845857127.306389,22575459.40638889,0.7996176811922865,29871137.0,28596983.824447576,31145290.175552424,1274153.1755524229,4.2654994202343985,3144266.6,2988217.9907809854,3300315.2092190147,156048.60921901453,4.962957314720531,1229377.2,1182179.9747145867,1276574.4252854132,47197.225285413246,3.8391166913957124,2186055567.2,2164161854.0921245,2207949280.307875,21893713.107875355,1.001516770038825,4170004989.8,4139305002.5435038,4200704977.0564966,30699987.25649625,0.7362098446306337,557711.7,479737.3345967029,635686.0654032971,77974.36540329707,13.981124190741752,0.0,0.0,0.0,0.0,,569728601.4,566646094.9156232,572811107.8843768,3082506.4843767714,0.541048224856905,14276310.1,14120440.952904608,14432179.247095391,155869.1470953913,1.0918027557792493
USA,1LVBQ,10,25665932.7,25662338.995869692,25669526.404130306,3593.704130307196,0.014001845061750652,25665932.7,25662338.995869692,25669526.404130306,3593.704130307196,0.014001845061750652,0.0,0.0,0.0,0.0,,21753971.4,18001853.24766025,25506089.552339748,3752118.152339747,17.247968581680436,0.0,0.0,0.0,0.0,,6437.7,6381.6976607213,6493.7023392787,56.002339278699964,0.8699122245320527,6439.2,6383.374858094004,6495.025141905996,55.82514190599571,0.866957726208158,12819618567.3,12759867803.6927,12879369330.907299,59750763.60729889,0.46608846662341286,323357215.1,318365806.3960923,328348623.80390775,4991408.703907712,1.5436206371223513,81369842.4,77643435.55135666,85096249.24864335,3726406.8486433434,4.579592068428712,25536378.7,24790479.58606382,26282277.813936178,745899.1139361775,2.9209275234321987,14933127078.7,14823146587.173223,15043107570.226778,109980491.52677722,0.7364866778884437,26540843793.4,26450382633.811787,26631304952.988216,90461159.58821437,0.34083754191232474,18991248.2,17578712.796993814,20403783.603006184,1412535.4030061858,7.4378228757296,1.5,-1.8932357441114873,4.893235744111488,3.3932357441114873,226.21571627409915,4923421500.2,4916408342.964997,4930434657.435002,7013157.235002773,0.14244478630801535,47573027.3,46806724.7627849,48339329.837215096,766302.5372151022,1.6107920405878864
USA,2LVBQ,10,25666583.6,25663533.37537689,25669633.82462311,3050.224623111932,0.011884030499142596,25666583.6,25663533.37537689,25669633.82462311,3050.224623111932,0.011884030499142596,0.0,0.0,0.0,0.0,,40931209.1,35397966.17981303,46464452.020186976,5533242.920186972,13.518395966922395,40216.6,34792.4489764767,45640.7510235233,5424.151023523297,13.487343593250792,6279.8,6186.495469828985,6373.1045301710155,93.30453017101516,1.4857882443870052,6281.0,6187.577808517686,6374.422191482314,93.42219148231392,1.4873776704714843,17126709361.5,16846776254.45001,17406642468.549988,279933107.0499891,1.6344827318624613,287588614.0,282012885.37461174,293164342.62538826,5575728.625388246,1.938786291931657,56905604.8,52443572.244053885,61367637.35594611,4462032.555946115,7.841112613824844,17571122.8,16445686.743421245,18696558.856578756,1125436.0565787558,6.405032105169488,15123507696.7,14954461371.274326,15292554022.125675,169046325.4256739,1.1177719403188477,35062216923.5,34493538987.35918,35630894859.64082,568677936.140827,1.6219109515567394,15070419.4,13164341.550825492,16976497.24917451,1906077.849174508,12.647808920132029,0.0,0.0,0.0,0.0,,6613873186.2,6502999318.393433,6724747054.006567,110873867.80656719,1.676383333715985,48213055.1,47197739.96775142,49228370.23224858,1015315.132248577,2.105892543301154
USA,3LVBQ,10,25666365.3,25663442.75788379,25669287.84211621,2922.542116211094,0.011386661422648317,25666365.3,25663442.75788379,25669287.84211621,2922.542116211094,0.011386661422648317,0.0,0.0,0.0,0.0,,40569758.0,33681257.03338005,47458258.96661995,6888500.966619957,16.979398710290454,26239429.5,26136147.130881045,26342711.869118955,103282.36911895323,0.39361514745948734,7376.4,7307.94948496689,7444.850515033109,68.4505150331094,0.9279664203826988,7378.0,7309.580392711781,7446.419607288219,68.41960728821826,0.9273462630552759,23046770742.7,22661223731.023045,23432317754.376957,385547011.6769565,1.6728895166325086,244140183.2,232360569.69319734,255919796.70680264,11779613.506802637,4.8249384236566915,53131195.1,47697844.31235182,58564545.88764818,5433350.787648178,10.226291310447442,16783699.9,15414764.942001626,18152634.85799837,1368934.9579983717,8.156336005497643,17893400661.0,17746380887.219604,18040420434.780396,147019773.7803945,0.8216424399462259,46863761354.4,46108148460.84368,47619374247.95632,755612893.5563219,1.6123607489422698,13781515.5,11456555.684830144,16106475.315169856,2324959.815169856,16.870131700463972,0.0,0.0,0.0,0.0,,8394336232.6,8250717625.772236,8537954839.427765,143618606.82776472,1.7108989066939166,52602508.6,51099999.759436466,54105017.44056354,1502508.8405635348,2.856344460658545
USA,4LVBQ,10,25667177.6,25664563.701893035,25669791.498106968,2613.898106965665,0.010183815874502948,25667177.6,25664563.701893035,25669791.498106968,2613.898106965665,0.010183815874502948,0.0,0.0,0.0,0.0,,38541954.0,33675923.023599274,43407984.976400726,4866030.976400726,12.62528354530423,27227172.8,27021376.703273606,27432968.896726396,205796.0967263958,0.7558482044319923,7965.7,7908.256202009168,8023.143797990831,57.44379799083124,0.7211393598909228,7967.5,7909.848515530417,8025.151484469583,57.65148446958336,0.7235831122633619,25930996772.1,25644542975.712616,26217450568.48738,286453796.3873833,1.1046771510749955,236842224.1,227827510.36436194,245856937.83563805,9014713.735638056,3.8062105563709983,53279733.0,48851046.79079396,57708419.20920604,4428686.20920604,8.31214039530949,17063849.9,16058037.816366695,18069661.983633302,1005812.0836333032,5.894403018824628,19307734646.2,19160574602.08251,19454894690.31749,147160044.11748797,0.7621818240932313,52742663369.6,52172153669.250244,53313173069.94975,570509700.3497525,1.081685421063861,13851240.4,11909335.352826752,15793145.447173249,1941905.047173249,14.019719469840759,0.0,0.0,0.0,0.0,,9292835107.9,9186843013.250463,9398827202.549536,105992094.64953673,1.1405786653787822,53090537.8,51453517.797344446,54727557.80265555,1637020.0026555543,3.083449651277698
USA,5LVBQ,10,25665404.5,25662558.148871575,25668250.851128425,2846.351128425073,0.011090225086556002,25665404.5,25662558.148871575,25668250.851128425,2846.351128425073,0.011090225086556002,0.0,0.0,0.0,0.0,,35701005.7,32725693.07104773,38676318.328952275,2975312.628952271,8.333974269392279,28340455.9,28096269.12648399,28584642.673516005,244186.77351600735,0.861619073375624,8589.4,8539.558106849267,8639.241893150733,49.84189315073287,0.5802721162215391,8591.2,8541.350578155276,8641.049421844726,49.849421844724695,0.5802381721380563,28378140761.7,28188532040.60978,28567749482.790222,189608721.09022132,0.6681506117064688,238191383.6,232167035.004948,244215732.195052,6024348.595052012,2.529205088782234,54323405.3,51091826.89249249,57554983.707507506,3231578.40750751,5.948777308162436,17500884.9,16661000.97444704,18340768.825552955,839883.9255529583,4.799094047827024,20809918224.5,20679118307.812496,20940718141.187504,130799916.68750529,0.6285460388475315,57736218321.0,57355343001.03242,58117093640.96758,380875319.9675849,0.659681792544857,14293908.3,12944111.305305345,15643705.294694657,1349796.9946946553,9.443162544247295,0.0,0.0,0.0,0.0,,10051984035.3,9982596474.222878,10121371596.377121,69387561.07712215,0.690287219253938,59236763.3,58016256.561611846,60457270.03838815,1220506.7383881544,2.0603872838341837
USA,6LVBQ,10,25666886.3,25663720.478117846,25670052.121882156,3165.8218821546434,0.012334265423362408,25666886.3,25663720.478117846,25670052.121882156,3165.8218821546434,0.012334265423362408,0.0,0.0,0.0,0.0,,37554600.1,33962287.092083156,41146913.10791685,3592313.0079168477,9.56557385340617,29619854.3,29186876.312786754,30052832.287213247,432977.98721324827,1.4617829744464619,9032.4,8971.029955791937,9093.770044208062,61.370044208062936,0.6794433839075211,9034.4,8972.998462786984,9095.801537213016,61.401537213016624,0.67964156128815,30754784525.5,30505518436.868076,31004050614.131924,249266088.63192472,0.8104953179732033,233610723.1,225842095.31826657,241379350.88173342,7768627.781733432,3.325458557143361,51912997.6,48254129.95267797,55571865.24732203,3658867.6473220303,7.048076236156377,16696208.1,15752900.001289623,17639516.198710375,943308.0987103762,5.649834339992302,21852709314.6,21687029573.141155,22018389056.05884,165679741.45884293,0.7581656767298449,62554476905.8,62062642811.93447,63046310999.665535,491834093.86553156,0.7862492313798393,13182777.0,11578143.295932177,14787410.704067823,1604633.7040678225,12.172197891747865,0.0,0.0,0.0,0.0,,10803345766.1,10713855616.360706,10892835915.839294,89490149.73929499,0.8283558786029753,61401130.5,59757220.80802536,63045040.19197464,1643909.6919746434,2.6773280533892505
USA,1LVBQDK,10,23947347.0,23947347.0,23947347.0,0.0,0.0,23947347.0,23947347.0,23947347.0,0.0,0.0,1716719.0,1712768.682690165,1720669.317309835,3950.3173098349444,0.23010855648681844,23448773.4,20756195.496499006,26141351.30350099,2692577.903500993,11.482809175430015,0.0,0.0,0.0,0.0,,5662.6,5552.2539203249125,5772.946079675088,110.34607967508792,1.9486822250395208,5663.9,5553.4615944042735,5774.338405595726,110.4384055957262,1.9498650328523843,11292274496.0,11255513584.035166,11329035407.964834,36760911.964834,0.3255403681327053,374624584.8,368837053.09646547,380412116.50353456,5787531.703534548,1.5448883864961305,78763446.9,75221273.89527267,82305619.90472734,3542173.0047273273,4.4972295451017485,21753824.6,20683450.38953791,22824198.81046209,1070374.2104620906,4.9203955173109675,13219132661.5,13009533084.390251,13428732238.609749,209599577.10974917,1.5855773784629341,22132380861.4,22082848816.792828,22181912906.007175,49532044.60717401,0.22379898898974948,20688587.9,19467024.03971294,21910151.760287058,1221563.860287059,5.904529908912049,2.1,-2.6505300417560815,6.850530041756082,4.750530041756082,226.21571627409912,3543460823.5,3538728996.4578595,3548192650.5421405,4731827.042140407,0.13353688040683953,59009373.9,58552554.280523896,59466193.5194761,456819.61947610293,0.7741475451853641
USA,2LVBQDK,10,23947347.0,23947347.0,23947347.0,0.0,0.0,23947347.0,23947347.0,23947347.0,0.0,0.0,1717242.9,1714508.3046223873,1719977.4953776125,2734.595377612607,0.15924336490851743,40913429.8,35179959.83088283,46646899.76911716,5733469.969117163,14.013662499439642,40190.7,34566.76384089713,45814.63615910286,5623.936159102867,13.993128159257907,6050.3,5905.051012381284,6195.548987618717,145.2489876187169,2.4006906701934927,6051.3,5905.968437311788,6196.631562688212,145.3315626882126,2.4016585310299043,14004840404.2,13935555556.62012,14074125251.779882,69284847.57988188,0.4947207221233567,409618895.8,395962449.05379856,423275342.54620147,13656446.746201443,3.3339396415123685,73496153.3,67308770.78004265,79683535.81995735,6187382.519957355,8.41864810897165,20488991.5,19316925.908911478,21661057.091088522,1172065.5910885225,5.720465016975201,14326725269.1,14036927302.890974,14616523235.309027,289797966.20902663,2.0227788330251943,26767533520.6,26683818712.685623,26851248328.514374,83714807.91437344,0.3127475598375452,20791358.3,18541209.199657477,23041507.400342524,2250149.100342522,10.822520914097861,0.0,0.0,0.0,0.0,,3945236892.2,3934909700.4911036,3955564083.908896,10327191.70889638,0.26176353894778626,59464426.3,58809151.49478805,60119701.10521194,655274.805211947,1.1019610311315609
USA,3LVBQDK,10,23947347.0,23947347.0,23947347.0,0.0,0.0,23947347.0,23947347.0,23947347.0,0.0,0.0,1718733.2,1715584.3921125971,1721882.0078874028,3148.8078874029175,0.1832051587415032,38118394.8,34203848.89208298,42032940.70791701,3914545.907917012,10.269440590181969,24501861.0,24443827.677816473,24559894.322183527,58033.32218352887,0.23685271165128588,7222.0,7048.375282743259,7395.624717256741,173.62471725674092,2.404108519201619,7223.4,7049.755241814437,7397.044758185562,173.64475818556284,2.403920012536518,19906593442.2,19843759114.25281,19969427770.14719,62834327.9471892,0.31564580916183615,418443312.7,402603445.57995546,434283179.8200445,15839867.120044526,3.7854272345369777,73859753.0,68063213.6915867,79656292.3084133,5796539.308413301,7.848035056945426,19978256.6,18529408.627408046,21427104.572591957,1448847.972591954,7.252124154777119,17444692476.0,17095506356.572052,17793878595.427948,349186119.42794865,2.001675408771755,37878537594.4,37806932164.887505,37950143023.9125,71605429.51249462,0.1890395829935125,21633363.8,19611847.75008142,23654879.84991858,2021516.049918581,9.344436993744731,2.1,-2.6505300417560815,6.850530041756082,4.750530041756082,226.21571627409912,5311060235.9,5303013439.533209,5319107032.26679,8046796.366790302,0.1515101695212973,63276468.7,62360056.11080042,64192881.28919958,916412.5891995805,1.4482675914554954
USA,4LVBQDK,10,23947347.0,23947347.0,23947347.0,0.0,0.0,23947347.0,23947347.0,23947347.0,0.0,0.0,1718111.4,1716068.093077478,1720154.7069225218,2043.3069225220227,0.11892749926006095,35509299.2,31017413.23749312,40001185.162506886,4491885.962506885,12.64988626558669,25450106.8,25250448.534700543,25649765.06529946,199658.26529945846,0.784508555773363,7911.1,7723.979062661157,8098.220937338844,187.12093733884348,2.365296069305703,7912.3,7725.117813504872,8099.482186495128,187.1821864951284,2.365711442881696,22690057601.5,22608702493.53346,22771412709.46654,81355107.96654181,0.35854958764478223,436008063.1,418395760.8181657,453620365.3818343,17612302.281834304,4.0394441691310785,75327774.0,68616378.39647904,82039169.60352096,6711395.603520959,8.909589713245685,20811464.7,19306860.40189631,22316068.99810369,1504604.298103689,7.229689595579926,19186214819.8,18801259055.428368,19571170584.17163,384955764.37163156,2.006418504051986,43082250172.9,42979999544.43427,43184500801.36573,102250628.46572623,0.23733818000538162,22437295.0,20019944.839672346,24854645.160327654,2417350.160327655,10.773803884682422,0.0,0.0,0.0,0.0,,5769832046.0,5758408743.183035,5781255348.816965,11423302.816964898,0.19798328141777075,64525686.9,63486988.37435881,65564385.42564119,1038698.5256411865,1.609744236044989
USA,5LVBQDK,10,23947347.0,23947347.0,23947347.0,0.0,0.0,23947347.0,23947347.0,23947347.0,0.0,0.0,1718127.9,1716188.6813375067,1720067.118662493,1939.21866249318,0.11286812014944755,34624825.2,30582339.095955327,38667311.30404468,4042486.1040446777,11.675109060318599,26807547.9,26438455.331933994,27176640.468066003,369092.5680660054,1.376823309027848,8356.4,8174.31447466011,8538.48552533989,182.08552533988941,2.178994846343993,8357.7,8175.804479637177,8539.595520362824,181.89552036282367,2.1763825019182748,25153115179.0,25064853330.05484,25241377027.94516,88261848.94515994,0.3508982816523998,442906781.6,422739441.94231135,463074121.2576887,20167339.657688674,4.553405026862356,71987496.6,64822108.56289964,79152884.63710034,7165388.037100351,9.953656364680906,20019985.3,18379809.90957281,21660160.69042719,1640175.390427192,8.192690283479838,20390864645.6,20010655482.873642,20771073808.326355,380209162.72635484,1.8646053972429144,47658031861.3,47543251471.39786,47772812251.20215,114780389.90214461,0.24084164918138454,21241038.9,18725773.137183234,23756304.662816763,2515265.762816765,11.84153832897865,0.0,0.0,0.0,0.0,,6176752588.1,6163139089.454893,6190366086.745108,13613498.645107241,0.22039896290058175,72201743.4,70744522.27846417,73658964.52153584,1457221.121535845,2.018263068057502
USA,6LVBQDK,10,23947347.0,23947347.0,23947347.0,0.0,0.0,23947347.0,23947347.0,23947347.0,0.0,0.0,1717986.4,1715537.9950744417,1720434.8049255582,2448.4049255582254,0.1425159666897378,29584356.4,27037797.279280704,32130915.520719294,2546559.120719295,8.607789489445492,27406511.4,27065029.548342757,27747993.25165724,341481.85165724234,1.245988030629985,8881.8,8756.785118199528,9006.81488180047,125.01488180047085,1.4075399333521454,8883.2,8758.202402624845,9008.197597375156,124.99759737515461,1.407123529529388,27130663896.6,27066028829.179882,27195298964.020115,64635067.420117065,0.23823621739023165,472103944.1,456368181.64718,487839706.55282,15735762.452820007,3.3331139571007045,76915662.2,71682593.87537241,82148730.5246276,5233068.324627596,6.80364463484733,20977886.4,19833045.372724663,22122727.427275334,1144841.0272753355,5.457370706685377,21678856018.2,21418828511.402176,21938883524.997826,260027506.79782477,1.1994521601117902,51380041084.2,51290469951.76181,51469612216.63818,89571132.43818848,0.17433059715036453,23335297.4,21545983.87900092,25124610.920999076,1789313.5209990777,7.6678410835213,0.0,0.0,0.0,0.0,,6503807837.1,6493051057.607068,6514564616.592933,10756779.49293227,0.1653920251390551,71738284.9,70424086.72877505,73052483.07122496,1314198.1712249492,1.8319341939340803
