nome n m c insert extractMin dk bkmp upd fila cpu_time wall_time l1_ac l1_miss llc_ac llc_miss cycles inst dtlb page_faults branch_inst branch_miss
NW 1207945 2840208 128569 1207945 1207945 68068 0 1207945 5LVBQDK 398 398 1337386564 13778010 1657120 701687 963172687 2519230043 262780 0 322167391 3962187
NW 1207945 2840208 128569 1207945 1207945 67892 0 1207945 5LVBQDK 396 396 1374512766 11279967 1265125 598033 951040833 2564531420 109476 0 328258045 4208752
NW 1207945 2840208 128569 1207945 1207945 68082 0 1207945 5LVBQDK 394 394 1357184774 12321891 1373301 624100 951910854 2554831746 151766 0 326439403 4079719
NW 1207945 2840208 128569 1207945 1207945 68580 0 1207945 5LVBQDK 395 395 1363854910 12093323 1370437 628412 952170458 2554383361 153610 0 326817830 4123416
NW 1207945 2840208 128569 1207945 1207945 68140 0 1207945 5LVBQDK 395 396 1368141178 11666212 1302717 602222 950889983 2559077418 116867 0 327282567 4165631
NW 1207945 2840208 128569 1207945 1207945 68139 0 1207945 5LVBQDK 396 396 1369300912 11648075 1301034 611933 952094196 2557132901 117732 0 326916726 4164543
NW 1207945 2840208 128569 1207945 1207945 68515 0 1207945 5LVBQDK 403 403 1354020827 12703954 1481154 698181 976004857 2554140328 177191 0 325269245 4109713
NW 1207945 2840208 128569 1207945 1207945 67887 0 1207945 6LVBQDK 413 414 1470834008 11520165 1241615 553259 993080528 2749647774 115851 0 344598797 4303287
NW 1207945 2840208 128569 1207945 1207945 68023 0 1207945 6LVBQDK 416 416 1456104328 12500360 1356085 609029 1000393980 2731711912 154957 0 342179975 4232162
NW 1207945 2840208 128569 1207945 1207945 68306 0 1207945 6LVBQDK 421 422 1444935244 14010983 1649669 697313 1018571445 2719834983 275845 0 340184378 4170639
NW 1207945 2840208 128569 1207945 1207945 67833 0 1207945 6LVBQDK 413 413 1464834861 11851050 1280229 566851 993731896 2754049826 125377 0 343942597 4287405
NW 1207945 2840208 128569 1207945 1207945 68418 0 1207945 6LVBQDK 418 418 1460010433 12422849 1389124 636657 1009820846 2744013920 160276 0 342693155 4290699
NW 1207945 2840208 128569 1207945 1207945 68631 0 1207945 6LVBQDK 416 416 1455530840 12485862 1372412 618032 1001602487 2730725352 158358 0 342033101 4231411
NW 1207945 2840208 128569 1207945 1207945 68249 0 1207945 6LVBQDK 422 422 1444958618 14048746 1652892 697887 1015881922 2716647237 284217 0 340341880 4152167
NW 1207945 2840208 128569 1207945 1207945 67942 0 1207945 6LVBQDK 418 418 1471882867 11323765 1255636 585547 1008860756 2766226926 109133 0 345130615 4417211
NW 1207945 2840208 128569 1207945 1207945 68060 0 1207945 6LVBQDK 420 420 1469722627 11676652 1293311 611282 1014025684 2767724399 113574 0 344690508 4379620
NW 1207945 2840208 128569 1207945 1207945 68316 0 1207945 6LVBQDK 424 424 1447997287 13568042 1564005 700779 1019255292 2712783562 219848 0 340448773 4205925
NW 1207945 2840208 128569 1276040 1276040 0 0 0 BINH 446 446 1452891203 6883854 1169982 496119 1074561545 2928412608 96335 0 482524306 6396503
NW 1207945 2840208 128569 1276381 1276381 0 0 0 BINH 446 446 1446951911 6847678 1153567 507546 1074041563 2906246795 101976 0 479534617 6370126
NW 1207945 2840208 128569 1276156 1276156 0 0 0 BINH 439 440 1442868429 6658840 1104371 459939 1053080036 2891461492 81471 0 479186825 6299288
NW 1207945 2840208 128569 1276285 1276285 0 0 0 BINH 438 438 1435216969 6544679 1100642 470268 1052104148 2888180053 80677 0 476740321 6250776
NW 1207945 2840208 128569 1276589 1276589 0 0 0 BINH 453 453 1454971334 7035518 1226784 573392 1089680114 2923015499 118866 0 482407068 6457324
NW 1207945 2840208 128569 1276278 1276278 0 0 0 BINH 464 464 1491607283 7774143 1327981 576426 1120741185 3000527772 169513 0 493203538 6634286
NW 1207945 2840208 128569 1275776 1275776 0 0 0 BINH 441 441 1447408448 6743154 1120821 462713 1053166038 2897536219 86296 0 479645992 6284824
NW 1207945 2840208 128569 1275996 1275996 0 0 0 BINH 445 445 1450316283 6833793 1131602 485704 1070210748 2915835948 92183 0 480656288 6328011
NW 1207945 2840208 128569 1276322 1276322 0 0 0 BINH 447 447 1454715216 6912073 1173694 506378 1074908951 2927424312 95115 0 482720160 6411245
NW 1207945 2840208 128569 1275607 1275607 0 0 0 BINH 437 437 1437042223 6606021 1082633 451776 1054519915 2896857428 83247 0 477711183 6222229
NW 1207945 2840208 128569 1207945 1207945 68406 0 0 FIBH 683 683 2168136574 20240779 2190011 930049 1690255400 3202517130 288040 0 437451169 11564089
NW 1207945 2840208 128569 1207945 1207945 68530 0 0 FIBH 679 679 2152387988 19854122 2168502 915477 1681864462 3176971479 295231 0 434576353 11700136
NW 1207945 2840208 128569 1207945 1207945 68214 0 0 FIBH 694 694 2166636023 19902531 2281510 1013610 1713009928 3186395152 294469 0 436503677 11957654
NW 1207945 2840208 128569 1207945 1207945 67874 0 0 FIBH 671 671 2146113625 18785018 2081877 876119 1664206194 3183095120 257099 0 434662877 11492694
NW 1207945 2840208 128569 1207945 1207945 68035 0 0 FIBH 666 666 2141478509 18680901 2017049 836629 1642072596 3164030834 235385 0 433100533 11238901
NW 1207945 2840208 128569 1207945 1207945 68336 0 0 FIBH 676 676 2147958934 19401124 2109536 905355 1667353147 3172838679 247030 0 434188041 11552312
NW 1207945 2840208 128569 1207945 1207945 68189 0 0 FIBH 669 669 2139965369 17820280 2025170 849481 1649881163 3159011451 237498 0 432861617 11403501
NW 1207945 2840208 128569 1207945 1207945 68505 0 0 FIBH 687 687 2175284666 20561468 2305588 967303 1699086978 3208031896 330546 0 437562325 11541837
NW 1207945 2840208 128569 1207945 1207945 68689 0 0 FIBH 700 700 2175890948 20919923 2431858 1056324 1721684454 3212481636 393944 0 438413384 11718138
NW 1207945 2840208 128569 1207945 1207945 68188 0 0 FIBH 696 696 2185031872 20372526 2353208 1012829 1723322427 3221940819 349231 0 438932113 11933176
NE 1524453 3897636 63247 1662583 1662583 0 4063425 0 1LVBQ 340 340 898549028 16601840 2385059 924453 827324235 1857536686 151850 0 337313308 3519898
NE 1524453 3897636 63247 1662085 1662085 0 3568506 0 1LVBQ 345 345 891281879 16681876 2504831 971107 836537965 1845218350 194009 0 337136069 3511705
NE 1524453 3897636 63247 1662655 1662655 0 4127256 0 1LVBQ 341 341 900652307 16697323 2423113 918880 824792706 1849321197 164297 0 338344490 3470240
NE 1524453 3897636 63247 1662423 1662423 0 2355331 0 1LVBQ 353 353 872140981 16875294 2778102 1044104 847194705 1816386434 310457 0 335248413 3442885
NE 1524453 3897636 63247 1662748 1662748 0 3859758 0 1LVBQ 339 339 896070167 16689554 2431040 912445 825022586 1851794351 173594 0 336946205 3477074
NE 1524453 3897636 63247 1663044 1663044 0 4375342 0 1LVBQ 337 337 904723822 16767678 2371582 866562 822657511 1873417872 173093 0 339944188 3386651
NE 1524453 3897636 63247 1662474 1662474 0 2450824 0 1LVBQ 357 357 877418690 17048411 2842536 1079740 857651705 1829913640 337856 0 336098044 3415226
NE 1524453 3897636 63247 1662980 1662980 0 4149063 0 1LVBQ 338 338 902576011 16713268 2389913 888321 827879866 1867706897 176012 0 338671859 3437293
NE 1524453 3897636 63247 1663214 1663214 0 4315083 0 1LVBQ 338 338 907851358 16854981 2459464 884169 827742922 1884364911 207091 0 341475844 3341111
NE 1524453 3897636 63247 1663132 1663132 0 3611477 0 1LVBQ 344 344 894099601 16842499 2570297 952856 831999208 1846644184 237810 0 338244162 3393557
NE 1524453 3897636 63247 1662728 1662728 0 5154107 20699 2LVBQ 393 393 1262899090 12877066 1556953 733875 943236930 2608131736 179738 0 489004103 3142011
NE 1524453 3897636 63247 1662688 1662688 0 5538351 21956 2LVBQ 399 399 1279627716 12165579 1421846 753047 952700873 2613119480 112459 0 494215273 3309533
NE 1524453 3897636 63247 1662401 1662401 0 4154482 16490 2LVBQ 390 390 1208169405 13045729 1665833 807635 939224434 2481004024 192181 0 466718241 3283264
NE 1524453 3897636 63247 1662674 1662674 0 5266029 20957 2LVBQ 398 398 1266298499 12413636 1505928 781225 953865933 2596256776 131124 0 489639057 3323677
NE 1524453 3897636 63247 1662586 1662586 0 5393469 21411 2LVBQ 398 399 1271039140 12310745 1445267 752248 953244537 2611562215 118730 0 492145365 3303201
NE 1524453 3897636 63247 1662372 1662372 0 4183637 16699 2LVBQ 390 390 1209432941 13309773 1714988 785522 938498927 2490696995 229269 0 467791380 3191539
NE 1524453 3897636 63247 1662460 1662460 0 5531833 21932 2LVBQ 398 398 1277307702 12098318 1424955 752731 950655813 2620004370 110435 0 493972608 3315520
NE 1524453 3897636 63247 1661707 1661707 0 3625761 14476 2LVBQ 388 388 1180608689 13607429 1827023 845621 931702007 2425246645 250629 0 456791404 3231480
NE 1524453 3897636 63247 1662793 1662793 0 5104446 20390 2LVBQ 393 393 1261271495 12790063 1548212 743134 944320615 2600460216 169836 0 487698649 3162362
NE 1524453 3897636 63247 1662253 1662253 0 4555336 18068 2LVBQ 394 394 1232093655 12841474 1640321 815633 946895527 2525621014 182621 0 475993925 3313293
NE 1524453 3897636 63247 1662866 1662866 0 0 1662866 3LVBQ 494 494 1700429836 10766636 1498399 745698 1172415039 3463412851 119777 0 622505209 3993659
NE 1524453 3897636 63247 1662427 1662427 0 0 1662427 3LVBQ 484 484 1639505975 11350840 1634364 774762 1150091690 3354816404 185555 0 599840379 3890900
NE 1524453 3897636 63247 1662676 1662676 0 0 1662676 3LVBQ 486 486 1641466842 11314970 1632357 797247 1151590118 3352656162 167538 0 600050814 3907445
NE 1524453 3897636 63247 1662768 1662768 0 0 1662768 3LVBQ 500 500 1723226610 10632937 1470259 728696 1187924676 3522005244 118343 0 631357160 4014646
NE 1524453 3897636 63247 1662563 1662563 0 0 1662563 3LVBQ 489 489 1635274760 11320033 1661537 823964 1166506536 3352804098 164908 0 598278277 3918963
NE 1524453 3897636 63247 1662633 1662633 0 0 1662633 3LVBQ 494 494 1679398287 11021895 1526656 773531 1169946416 3422831999 135341 0 614911161 3928072
NE 1524453 3897636 63247 1662281 1662281 0 0 1662281 3LVBQ 485 485 1635043913 11347962 1640584 796098 1149652084 3337715093 172394 0 598236441 3891205
NE 1524453 3897636 63247 1661964 1661964 0 0 1661964 3LVBQ 484 484 1595543357 12040005 1892810 837243 1152999099 3262592521 270370 0 583217783 3783444
NE 1524453 3897636 63247 1662302 1662302 0 0 1662302 3LVBQ 508 509 1649884532 11169102 1641290 773142 1186945508 3385376353 168455 0 604488757 3928311
NE 1524453 3897636 63247 1662161 1662161 0 0 1662161 3LVBQ 508 508 1634443323 11403217 1658900 760138 1169641676 3332766170 189469 0 596215664 3879613
NE 1524453 3897636 63247 1662808 1662808 0 0 1662808 4LVBQ 550 550 1851334968 10844262 1530842 654107 1258655531 3769763813 161869 0 666121944 3957940
NE 1524453 3897636 63247 1662212 1662212 0 0 1662212 4LVBQ 551 551 1813691450 11198001 1660302 755889 1271469174 3704338361 178788 0 652381830 4068651
NE 1524453 3897636 63247 1662596 1662596 0 0 1662596 4LVBQ 556 556 1882674188 10225917 1393590 617473 1279289687 3853367743 97724 0 679605258 4205016
NE 1524453 3897636 63247 1662227 1662227 0 0 1662227 4LVBQ 545 545 1803857839 11411390 1723042 743948 1262786197 3690603767 218025 0 648618867 3930584
NE 1524453 3897636 63247 1661569 1661569 0 0 1661569 4LVBQ 542 542 1792843332 11471251 1753972 747508 1250036908 3663288443 216385 0 644660679 3921323
NE 1524453 3897636 63247 1663199 1663199 0 0 1663199 4LVBQ 551 551 1826161572 10957243 1620431 730005 1276284728 3731551606 164899 0 658088962 4050892
NE 1524453 3897636 63247 1662583 1662583 0 0 1662583 4LVBQ 552 552 1864783668 10381350 1458102 656836 1279328930 3803584413 107726 0 671832809 4188675
NE 1524453 3897636 63247 1662350 1662350 0 0 1662350 4LVBQ 544 544 1847538170 10665668 1488045 652427 1267853363 3772124627 138362 0 665148630 4072848
NE 1524453 3897636 63247 1662198 1662198 0 0 1662198 4LVBQ 539 539 1797578486 11478807 1736347 740548 1249464707 3668462702 212695 0 646590057 3885887
NE 1524453 3897636 63247 1662382 1662382 0 0 1662382 4LVBQ 542 542 1800839205 11403712 1729143 749179 1258800285 3685170510 218522 0 648572459 3919328
NE 1524453 3897636 63247 1662892 1662892 0 0 1662892 5LVBQ 599 599 2029900377 10401582 1498452 706867 1393742061 4145702593 118403 0 722690111 4768507
NE 1524453 3897636 63247 1662402 1662402 0 0 1662402 5LVBQ 588 588 1976314654 11053930 1676141 779869 1373892444 4036068335 178089 0 703504541 4402704
NE 1524453 3897636 63247 1662134 1662134 0 0 1662134 5LVBQ 593 593 2050248111 10155680 1396795 636703 1375217356 4176834344 93499 0 730709865 4591276
NE 1524453 3897636 63247 1662602 1662602 0 0 1662602 5LVBQ 582 582 1944630055 11631148 1860306 813951 1359227053 3978277311 238358 0 691174729 4214323
NE 1524453 3897636 63247 1663199 1663199 0 0 1663199 5LVBQ 583 583 2017064668 10654779 1488437 628164 1353880326 4112464656 150117 0 717551159 4375538
NE 1524453 3897636 63247 1661231 1661231 0 0 1661231 5LVBQ 576 576 1969461657 11285064 1676094 719258 1338695515 4017403394 198356 0 699772554 4202430
NE 1524453 3897636 63247 1662892 1662892 0 0 1662892 5LVBQ 593 593 2031850792 10521151 1487845 690108 1378097964 4141242696 118714 0 724251118 4548815
NE 1524453 3897636 63247 1660896 1660896 0 0 1660896 5LVBQ 576 576 1963350132 11429487 1717413 721325 1336166609 3997655515 207327 0 696953260 4177762
NE 1524453 3897636 63247 1661477 1661477 0 0 1661477 5LVBQ 581 581 1984530082 11130616 1585443 695367 1359068487 4066197533 172638 0 706633355 4331277
NE 1524453 3897636 63247 1661798 1661798 0 0 1661798 5LVBQ 582 582 1937008261 11715462 1861880 812302 1359489399 3966381414 248271 0 689147077 4187842
NE 1524453 3897636 63247 1662401 1662401 0 0 1662401 6LVBQ 618 618 2127330254 11221198 1580147 683914 1446930670 4340193458 175855 0 749059724 4486287
NE 1524453 3897636 63247 1662487 1662487 0 0 1662487 6LVBQ 620 620 2098375656 11674246 1867249 834104 1447281451 4274072883 246560 0 738567874 4435320
NE 1524453 3897636 63247 1662157 1662157 0 0 1662157 6LVBQ 618 618 2097758555 11699377 1842214 820272 1446868907 4289728604 233646 0 739054729 4442984
NE 1524453 3897636 63247 1663140 1663140 0 0 1663140 6LVBQ 620 620 2146799866 10947939 1582568 704528 1443792293 4374839735 171911 0 756628740 4581105
NE 1524453 3897636 63247 1662625 1662625 0 0 1662625 6LVBQ 626 626 2182321050 10402211 1464102 658157 1463691782 4464490396 113446 0 770242574 4842895
NE 1524453 3897636 63247 1663308 1663308 0 0 1663308 6LVBQ 619 619 2165551415 10788530 1485001 636360 1444757200 4416291006 153693 0 763527702 4653643
NE 1524453 3897636 63247 1662000 1662000 0 0 1662000 6LVBQ 630 630 2170988226 10584337 1510688 735808 1466035099 4412626854 118957 0 764615390 4780591
NE 1524453 3897636 63247 1662754 1662754 0 0 1662754 6LVBQ 632 632 2184224965 10413891 1485822 699721 1477723740 4461845748 120678 0 771862098 4888132
NE 1524453 3897636 63247 1662713 1662713 0 0 1662713 6LVBQ 619 619 2086736345 11865283 1904627 832603 1449031814 4261383771 258726 0 734405348 4394356
NE 1524453 3897636 63247 1662116 1662116 0 0 1662116 6LVBQ 622 622 2124872045 11239677 1666053 765190 1450501363 4325935193 184197 0 748003984 4594241
NE 1524453 3897636 63247 1662450 1524453 137997 3318697 0 1LVBQDK 300 300 757912223 17594992 2093763 857903 716430588 1484767426 257188 0 235063288 3749088
NE 1524453 3897636 63247 1662931 1524453 138478 4226381 0 1LVBQDK 296 296 772380294 16958118 1883195 810478 701975010 1497698487 173805 0 237241441 3667692
NE 1524453 3897636 63247 1662707 1524453 138254 4020869 0 1LVBQDK 299 299 767503310 16830176 1933654 858707 712880622 1496380711 163567 0 236448027 3700659
NE 1524453 3897636 63247 1661185 1524453 136732 3549757 0 1LVBQDK 297 298 759174382 17702694 2087802 828510 704155585 1479107550 261519 0 235160048 3682444
NE 1524453 3897636 63247 1662621 1524453 138168 2673759 0 1LVBQDK 311 311 749944849 18204028 2377056 956146 741997109 1478293641 350876 0 234090838 3849875
NE 1524453 3897636 63247 1662790 1524453 138337 4580375 0 1LVBQDK 301 301 775458162 16580569 1921003 866323 716603884 1505254820 152429 0 236925919 3705673
NE 1524453 3897636 63247 1662289 1524453 137836 3553601 0 1LVBQDK 303 303 763076533 17181692 2084926 890104 722911968 1495652373 238630 0 235731056 3749374
NE 1524453 3897636 63247 1662486 1524453 138033 3594419 0 1LVBQDK 304 304 763410574 17191313 2041526 902982 721559538 1487563813 194579 0 236252606 3794729
NE 1524453 3897636 63247 1662953 1524453 138500 3614408 0 1LVBQDK 301 301 762647486 17481893 2082545 864093 718395449 1494217770 235477 0 235846359 3736434
NE 1524453 3897636 63247 1662834 1524453 138381 4576821 0 1LVBQDK 301 301 775516880 16605461 1916276 858940 715329832 1501972338 157873 0 236670917 3698791
NE 1524453 3897636 63247 1524453 1524453 138614 4694617 18693 2LVBQDK 344 344 954899014 17031642 1845053 857553 818179135 1811675526 230543 0 263140985 3705586
NE 1524453 3897636 63247 1524453 1524453 137612 4298171 17054 2LVBQDK 347 347 950048105 16959486 1906934 882561 831064423 1818148239 239896 0 263046540 3766015
NE 1524453 3897636 63247 1524453 1524453 138051 4240511 16847 2LVBQDK 342 342 951897453 17286766 1903676 856137 811472698 1796085686 245086 0 262091431 3716885
NE 1524453 3897636 63247 1524453 1524453 138253 5261072 20948 2LVBQDK 341 342 964083678 15829241 1667423 843746 811565045 1818362403 136686 0 264381742 3736892
NE 1524453 3897636 63247 1524453 1524453 138256 5010661 19916 2LVBQDK 343 343 959153014 16546262 1747578 854065 814208753 1812402148 179906 0 263755559 3741137
NE 1524453 3897636 63247 1524453 1524453 138307 5353488 21388 2LVBQDK 342 342 965803644 15835624 1714965 839185 812422796 1817663866 155057 0 264545706 3742727
NE 1524453 3897636 63247 1524453 1524453 138456 6036878 24100 2LVBQDK 335 335 971746574 15133087 1527784 741472 798609240 1829332699 118928 0 265478627 3664745
NE 1524453 3897636 63247 1524453 1524453 136744 4259878 17132 2LVBQDK 340 340 950823751 17679558 1918746 830323 813145504 1813220592 273804 0 263124450 3667052
NE 1524453 3897636 63247 1524453 1524453 138077 4829991 19314 2LVBQDK 345 345 956489013 16476512 1819254 875806 825598868 1821920200 187051 0 263994065 3776637
NE 1524453 3897636 63247 1524453 1524453 138295 4847868 19297 2LVBQDK 342 342 960008437 16601674 1752705 832878 811513062 1808348848 184780 0 263498086 3715555
NE 1524453 3897636 63247 1524453 1524453 137758 0 1524453 3LVBQDK 444 444 1364778121 17545482 1955182 892661 1072407083 2603738339 282216 0 359406851 4468423
NE 1524453 3897636 63247 1524453 1524453 138043 0 1524453 3LVBQDK 425 425 1386940656 15843752 1577120 785601 1031577236 2625804791 138523 0 362715730 4467649
NE 1524453 3897636 63247 1524453 1524453 138520 0 1524453 3LVBQDK 430 430 1370093982 17647561 1915798 880420 1046528734 2601466691 278027 0 360314951 4455898
